Transaction,Item,date_time,period_day,weekday_weekend
63,New Cortado,21-03-2017 14:53,afternoon,weekend
63,New Granola,21-03-2017 14:53,afternoon,weekend
63,New Affogato,21-03-2017 14:53,afternoon,weekend
63,New Salad,21-03-2017 14:53,afternoon,weekend
63,New Hearty & Seasonal,21-03-2017 14:53,afternoon,weekend
64,New Focaccia,23-05-2017 16:11,afternoon,weekend
64,New Bread,23-05-2017 16:11,afternoon,weekend
65,New Art Tray,08-01-2017 10:38,morning,weekday
65,New Bagel,08-01-2017 10:38,morning,weekday
65,New Gingerbread Syrup,08-01-2017 10:38,morning,weekday
65,New Raspberry Shortbread Sandwich,08-01-2017 10:38,morning,weekday
65,New Cherry Me Dried Fruit,08-01-2017 10:38,morning,weekday
66,New Bowl Nic Pitt,25-03-2018 16:29,afternoon,weekend
66,New Ristretto,25-03-2018 16:29,afternoon,weekend
67,New Keeping It Local,13-02-2017 09:05,morning,weekend
68,New Frittata,08-02-2017 12:47,afternoon,weekday
68,New Coffee Granules,08-02-2017 12:47,afternoon,weekday
68,New Keeping It Local,08-02-2017 12:47,afternoon,weekday
68,New Eclair,08-02-2017 12:47,afternoon,weekday
68,New Pastry,08-02-2017 12:47,afternoon,weekday
68,New Eggs,08-02-2017 12:47,afternoon,weekday
68,New Adjustment,08-02-2017 12:47,afternoon,weekday
68,New Kids Biscuit,08-02-2017 12:47,afternoon,weekday
68,New Mocha,08-02-2017 12:47,afternoon,weekday
69,New Juice,07-02-2018 07:47,morning,weekend
69,New Tea,07-02-2018 07:47,morning,weekend
69,New Art Tray,07-02-2018 07:47,morning,weekend
69,New Irish Coffee,07-02-2018 07:47,morning,weekend
70,New Farm House,11-05-2018 21:17,night,weekday
70,New Raw Bars,11-05-2018 21:17,night,weekday
70,New Brioche And Salami,11-05-2018 21:17,night,weekday
70,New Crisps,11-05-2018 21:17,night,weekday
70,New Brownie,11-05-2018 21:17,night,weekday
70,New Americano,11-05-2018 21:17,night,weekday
70,New Extra Salami Or Feta,11-05-2018 21:17,night,weekday
71,New Polenta,16-06-2017 14:16,afternoon,weekend
71,New Croissant,16-06-2017 14:16,afternoon,weekend
71,New Cherry Me Dried Fruit,16-06-2017 14:16,afternoon,weekend
71,New Coffee Granules,16-06-2017 14:16,afternoon,weekend
71,New Toast,16-06-2017 14:16,afternoon,weekend
72,New Tacos/fajita,17-02-2018 12:01,afternoon,weekend
72,New Juice,17-02-2018 12:01,afternoon,weekend
72,New Muffin,17-02-2018 12:01,afternoon,weekend
72,New Chocolates,17-02-2018 12:01,afternoon,weekend
72,New Macchiato,17-02-2018 12:01,afternoon,weekend
72,New Honey,17-02-2018 12:01,afternoon,weekend
72,New Smoothies,17-02-2018 12:01,afternoon,weekend
72,New Bare Popcorn,17-02-2018 12:01,afternoon,weekend
72,New Medialuna,17-02-2018 12:01,afternoon,weekend
72,New Spread,17-02-2018 12:01,afternoon,weekend
72,New Raspberry Shortbread Sandwich,17-02-2018 12:01,afternoon,weekend
73,New Danish,02-04-2018 17:56,evening,weekday
73,New Gingerbread Syrup,02-04-2018 17:56,evening,weekday
73,New Smoothies,02-04-2018 17:56,evening,weekday
73,New Pastry,02-04-2018 17:56,evening,weekday
74,New Bakewell,21-02-2018 09:54,morning,weekend
74,New Raspberry Shortbread Sandwich,21-02-2018 09:54,morning,weekend
74,New The Bart,21-02-2018 09:54,morning,weekend
74,New Coffee,21-02-2018 09:54,morning,weekend
74,New Danish,21-02-2018 09:54,morning,weekend
74,New Sandwich,21-02-2018 09:54,morning,weekend
74,New Jammie Dodgers,21-02-2018 09:54,morning,weekend
74,New Eggs,21-02-2018 09:54,morning,weekend
74,New Baguette,21-02-2018 09:54,morning,weekend
74,New Victorian Sponge,21-02-2018 09:54,morning,weekend
74,New Crisps,21-02-2018 09:54,morning,weekend
74,New My-5 Fruit Shoot,21-02-2018 09:54,morning,weekend
75,New Granola,31-12-2017 19:49,evening,weekend
75,New Smoothies,31-12-2017 19:49,evening,weekend
75,New Pick And Mix Bowls,31-12-2017 19:49,evening,weekend
75,New Muffin,31-12-2017 19:49,evening,weekend
75,New Chicken Stew,31-12-2017 19:49,evening,weekend
75,New Chimichurri Oil,31-12-2017 19:49,evening,weekend
76,New Scandinavian,20-06-2017 12:01,afternoon,weekend
76,New Bagel,20-06-2017 12:01,afternoon,weekend
76,New Crisps,20-06-2017 12:01,afternoon,weekend
76,New Tartine,20-06-2017 12:01,afternoon,weekend
76,New Cookies,20-06-2017 12:01,afternoon,weekend
76,New Bare Popcorn,20-06-2017 12:01,afternoon,weekend
76,New Latte,20-06-2017 12:01,afternoon,weekend
76,New Hearty & Seasonal,20-06-2017 12:01,afternoon,weekend
76,New Drinking Chocolate Spoons,20-06-2017 12:01,afternoon,weekend
76,New Dulce De Leche,20-06-2017 12:01,afternoon,weekend
76,New Chimichurri Oil,20-06-2017 12:01,afternoon,weekend
76,New Vegan Feast,20-06-2017 12:01,afternoon,weekend
76,New The Bart,20-06-2017 12:01,afternoon,weekend
76,New Valentine's Card,20-06-2017 12:01,afternoon,weekend
77,New Brownie,17-04-2018 14:09,afternoon,weekday
77,New Siblings,17-04-2018 14:09,afternoon,weekday
77,New Mineral Water,17-04-2018 14:09,afternoon,weekday
77,New Hot Chocolate,17-04-2018 14:09,afternoon,weekday
77,New Cortado,17-04-2018 14:09,afternoon,weekday
78,New Keeping It Local,22-12-2017 20:35,night,weekend
78,New Tea,22-12-2017 20:35,night,weekend
78,New Drinking Chocolate Spoons,22-12-2017 20:35,night,weekend
78,New Lemon And Coconut,22-12-2017 20:35,night,weekend
78,New Victorian Sponge,22-12-2017 20:35,night,weekend
78,New Tshirt,22-12-2017 20:35,night,weekend
78,New Cookies,22-12-2017 20:35,night,weekend
78,New Christmas Common,22-12-2017 20:35,night,weekend
78,New Gingerbread Syrup,22-12-2017 20:35,night,weekend
78,New Bakewell,22-12-2017 20:35,night,weekend
78,New Basket,22-12-2017 20:35,night,weekend
78,New Siblings,22-12-2017 20:35,night,weekend
78,New Crepes,22-12-2017 20:35,night,weekend
78,New Medialuna,22-12-2017 20:35,night,weekend
78,New Raw Bars,22-12-2017 20:35,night,weekend
79,New My-5 Fruit Shoot,07-02-2017 17:40,evening,weekday
80,New Lemon And Coconut,06-01-2018 22:54,night,weekday
80,New Mortimer,06-01-2018 22:54,night,weekday
80,New Crisps,06-01-2018 22:54,night,weekday
81,New Crisps,01-01-2018 20:13,night,weekday
81,New Chicken Sand,01-01-2018 20:13,night,weekday
81,New Danish,01-01-2018 20:13,night,weekday
81,New Raspberry Shortbread Sandwich,01-01-2018 20:13,night,weekday
81,New Spread,01-01-2018 20:13,night,weekday
81,New Gingerbread Syrup,01-01-2018 20:13,night,weekday
81,New Hot Chocolate,01-01-2018 20:13,night,weekday
81,New Art Tray,01-01-2018 20:13,night,weekday
81,New Oatmeal,01-01-2018 20:13,night,weekday
82,New Olum & Polenta,25-01-2017 19:39,evening,weekday
82,New Bakewell,25-01-2017 19:39,evening,weekday
82,New Quiche,25-01-2017 19:39,evening,weekday
82,New Eclair,25-01-2017 19:39,evening,weekday
83,New Hot Chocolate,04-02-2018 21:16,night,weekend
83,New Pintxos,04-02-2018 21:16,night,weekend
83,New Nomad Bag,04-02-2018 21:16,night,weekend
83,New Cherry Me Dried Fruit,04-02-2018 21:16,night,weekend
83,New Pick And Mix Bowls,04-02-2018 21:16,night,weekend
83,New Lemon And Coconut,04-02-2018 21:16,night,weekend
84,New Honey,09-12-2017 11:09,morning,weekday
84,New Gift Voucher,09-12-2017 11:09,morning,weekday
84,New Mineral Water,09-12-2017 11:09,morning,weekday
84,New Gingerbread Syrup,09-12-2017 11:09,morning,weekday
84,New Coffee Granules,09-12-2017 11:09,morning,weekday
84,New Tiffin,09-12-2017 11:09,morning,weekday
84,New Truffles,09-12-2017 11:09,morning,weekday
84,New Pastry,09-12-2017 11:09,morning,weekday
84,New Medialuna,09-12-2017 11:09,morning,weekday
84,New Bagel,09-12-2017 11:09,morning,weekday
84,New Focaccia,09-12-2017 11:09,morning,weekday
84,New Smoothies,09-12-2017 11:09,morning,weekday
84,New Drinking Chocolate Spoons,09-12-2017 11:09,morning,weekday
85,New Irish Coffee,25-02-2018 23:20,night,weekday
85,New Bare Popcorn,25-02-2018 23:20,night,weekday
85,New Affogato,25-02-2018 23:20,night,weekday
85,New Soup,25-02-2018 23:20,night,weekday
85,New Caramel Bites,25-02-2018 23:20,night,weekday
85,New Tea,25-02-2018 23:20,night,weekday
85,New Hack The Stack,25-02-2018 23:20,night,weekday
85,New Jammie Dodgers,25-02-2018 23:20,night,weekday
85,New Hearty & Seasonal,25-02-2018 23:20,night,weekday
85,New Macchiato,25-02-2018 23:20,night,weekday
85,New Lungo,25-02-2018 23:20,night,weekday
85,New Polenta,25-02-2018 23:20,night,weekday
85,New Flatwhite,25-02-2018 23:20,night,weekday
85,New Cookies,25-02-2018 23:20,night,weekday
86,New Croissant,18-02-2017 06:39,morning,weekday
86,New Fairy Doors,18-02-2017 06:39,morning,weekday
86,New Truffles,18-02-2017 06:39,morning,weekday
86,New Kids Biscuit,18-02-2017 06:39,morning,weekday
86,New Extra Salami Or Feta,18-02-2017 06:39,morning,weekday
86,New Ristretto,18-02-2017 06:39,morning,weekday
86,New Tiffin,18-02-2017 06:39,morning,weekday
86,New Affogato,18-02-2017 06:39,morning,weekday
86,New Gift Voucher,18-02-2017 06:39,morning,weekday
86,New Tshirt,18-02-2017 06:39,morning,weekday
86,New Frittata,18-02-2017 06:39,morning,weekday
86,New Coffee,18-02-2017 06:39,morning,weekday
86,New Dulce De Leche,18-02-2017 06:39,morning,weekday
87,New Olum & Polenta,12-09-2017 11:51,morning,weekday
87,New Adjustment,12-09-2017 11:51,morning,weekday
87,New Raw Bars,12-09-2017 11:51,morning,weekday
87,New Danish,12-09-2017 11:51,morning,weekday
87,New Hot Chocolate,12-09-2017 11:51,morning,weekday
87,New Bakewell,12-09-2017 11:51,morning,weekday
87,New The Bart,12-09-2017 11:51,morning,weekday
87,New Honey,12-09-2017 11:51,morning,weekday
87,New Farm House,12-09-2017 11:51,morning,weekday
87,New Frittata,12-09-2017 11:51,morning,weekday
88,New Victorian Sponge,13-03-2018 18:14,evening,weekday
88,New Pintxos,13-03-2018 18:14,evening,weekday
88,New Cherry Me Dried Fruit,13-03-2018 18:14,evening,weekday
88,New The Bart,13-03-2018 18:14,evening,weekday
88,New My-5 Fruit Shoot,13-03-2018 18:14,evening,weekday
89,New Americano,10-05-2018 11:36,morning,weekday
89,New Extra Salami Or Feta,10-05-2018 11:36,morning,weekday
89,New Cookies,10-05-2018 11:36,morning,weekday
89,New Bread Pudding,10-05-2018 11:36,morning,weekday
89,New Mighty Protein,10-05-2018 11:36,morning,weekday
90,New Tiffin,10-06-2017 12:10,afternoon,weekend
90,New Pintxos,10-06-2017 12:10,afternoon,weekend
90,New Espresso,10-06-2017 12:10,afternoon,weekend
90,New Extra Salami Or Feta,10-06-2017 12:10,afternoon,weekend
90,New Lungo,10-06-2017 12:10,afternoon,weekend
90,New Tacos/fajita,10-06-2017 12:10,afternoon,weekend
90,New Baguette,10-06-2017 12:10,afternoon,weekend
90,New Brioche And Salami,10-06-2017 12:10,afternoon,weekend
90,New Raspberry Shortbread Sandwich,10-06-2017 12:10,afternoon,weekend
90,New Kids Biscuit,10-06-2017 12:10,afternoon,weekend
90,New Chicken Stew,10-06-2017 12:10,afternoon,weekend
90,New Crisps,10-06-2017 12:10,afternoon,weekend
90,New Eclair,10-06-2017 12:10,afternoon,weekend
91,New Argentina Night,19-04-2018 18:55,evening,weekend
91,New Juice,19-04-2018 18:55,evening,weekend
91,New Latte,19-04-2018 18:55,evening,weekend
91,New Muffin,19-04-2018 18:55,evening,weekend
91,New Cake,19-04-2018 18:55,evening,weekend
91,New Raw Bars,19-04-2018 18:55,evening,weekend
92,New Afternoon With The Baker,23-11-2017 19:20,evening,weekend
92,New Granola,23-11-2017 19:20,evening,weekend
92,New Mineral Water,23-11-2017 19:20,evening,weekend
92,New Cortado,23-11-2017 19:20,evening,weekend
92,New Affogato,23-11-2017 19:20,evening,weekend
92,New Oatmeal,23-11-2017 19:20,evening,weekend
92,New Basket,23-11-2017 19:20,evening,weekend
92,New Cookies,23-11-2017 19:20,evening,weekend
92,New Muffin,23-11-2017 19:20,evening,weekend
92,New Vegan Mincepie,23-11-2017 19:20,evening,weekend
92,New Crepes,23-11-2017 19:20,evening,weekend
93,New Brownie,23-04-2017 18:38,evening,weekday
93,New Macchiato,23-04-2017 18:38,evening,weekday
93,New Cherry Me Dried Fruit,23-04-2017 18:38,evening,weekday
93,New Hack The Stack,23-04-2017 18:38,evening,weekday
93,New Postcard,23-04-2017 18:38,evening,weekday
93,New Jam,23-04-2017 18:38,evening,weekday
93,New Mighty Protein,23-04-2017 18:38,evening,weekday
93,New Drinking Chocolate Spoons,23-04-2017 18:38,evening,weekday
93,New Bread,23-04-2017 18:38,evening,weekday
93,New Olum & Polenta,23-04-2017 18:38,evening,weekday
93,New Granola,23-04-2017 18:38,evening,weekday
93,New Valentine's Card,23-04-2017 18:38,evening,weekday
93,New Ristretto,23-04-2017 18:38,evening,weekday
93,New Croissant,23-04-2017 18:38,evening,weekday
93,New Polenta,23-04-2017 18:38,evening,weekday
94,New Hot Chocolate,26-08-2017 13:34,afternoon,weekday
94,New Toast,26-08-2017 13:34,afternoon,weekday
94,New The Bart,26-08-2017 13:34,afternoon,weekday
94,New Muffin,26-08-2017 13:34,afternoon,weekday
94,New Alfajores,26-08-2017 13:34,afternoon,weekday
94,New Tartine,26-08-2017 13:34,afternoon,weekday
94,New Fudge,26-08-2017 13:34,afternoon,weekday
95,New Cappuccino,05-03-2018 13:56,afternoon,weekday
95,New Christmas Common,05-03-2018 13:56,afternoon,weekday
95,New Gift Voucher,05-03-2018 13:56,afternoon,weekday
95,New Jammie Dodgers,05-03-2018 13:56,afternoon,weekday
95,New Hot Chocolate,05-03-2018 13:56,afternoon,weekday
95,New Ella's Kitchen Pouches,05-03-2018 13:56,afternoon,weekday
95,New Panatone,05-03-2018 13:56,afternoon,weekday
95,New Toast,05-03-2018 13:56,afternoon,weekday
95,New Muesli,05-03-2018 13:56,afternoon,weekday
95,New Valentine's Card,05-03-2018 13:56,afternoon,weekday
95,New Latte,05-03-2018 13:56,afternoon,weekday
95,New Americano,05-03-2018 13:56,afternoon,weekday
96,New Tiffin,01-04-2017 19:26,evening,weekday
96,New Drinking Chocolate Spoons,01-04-2017 19:26,evening,weekday
96,New Granola,01-04-2017 19:26,evening,weekday
96,New Eclair,01-04-2017 19:26,evening,weekday
96,New Oatmeal,01-04-2017 19:26,evening,weekday
96,New Pastry,01-04-2017 19:26,evening,weekday
96,New Salad,01-04-2017 19:26,evening,weekday
96,New Brioche And Salami,01-04-2017 19:26,evening,weekday
96,New Jam,01-04-2017 19:26,evening,weekday
96,New Vegan Mincepie,01-04-2017 19:26,evening,weekday
96,New Vegan Feast,01-04-2017 19:26,evening,weekday
97,New Lungo,06-02-2018 15:44,afternoon,weekend
97,New Scone,06-02-2018 15:44,afternoon,weekend
97,New Frittata,06-02-2018 15:44,afternoon,weekend
97,New Mortimer,06-02-2018 15:44,afternoon,weekend
97,New Truffles,06-02-2018 15:44,afternoon,weekend
97,New Art Tray,06-02-2018 15:44,afternoon,weekend
97,New Chicken Sand,06-02-2018 15:44,afternoon,weekend
97,New Eggs,06-02-2018 15:44,afternoon,weekend
97,New The Bart,06-02-2018 15:44,afternoon,weekend
97,New Tea,06-02-2018 15:44,afternoon,weekend
97,New Pastry,06-02-2018 15:44,afternoon,weekend
98,New Panatone,19-10-2017 12:33,afternoon,weekend
99,New Fudge,19-04-2017 22:33,night,weekend
99,New Chocolates,19-04-2017 22:33,night,weekend
99,New Frittata,19-04-2017 22:33,night,weekend
99,New Jammie Dodgers,19-04-2017 22:33,night,weekend
100,New Pastry,15-02-2017 23:40,night,weekend
100,New Cake,15-02-2017 23:40,night,weekend
100,New Affogato,15-02-2017 23:40,night,weekend
